,subfolder,wmdp_bio,mmlu_high_school_us_history,mmlu_high_school_geography,mmlu_human_aging
0,__home__cs29824__andre__sae_jailbreak_unlearning__steer_dfs_final_7__top_20_coef_-50_method_none_steer.csv,0.4666142969363708,0.5784313725490197,0.6060606060606061,0.5919282511210763
1,__home__cs29824__andre__sae_jailbreak_unlearning__steer_dfs_final_7__top_10_coef_-100_method_none_steer.csv,0.3739198743126473,0.5833333333333334,0.5959595959595959,0.57847533632287
2,__home__cs29824__andre__sae_jailbreak_unlearning__steer_dfs_final_7__top_5_coef_-50_method_none_steer.csv,0.4783974862529458,0.6127450980392157,0.6060606060606061,0.5964125560538116
3,__home__cs29824__andre__sae_jailbreak_unlearning__steer_dfs_final_7__top_20_coef_-30_method_none_steer.csv,0.5231736056559309,0.6029411764705882,0.6060606060606061,0.57847533632287
4,__home__cs29824__andre__sae_jailbreak_unlearning__steer_dfs_final_7__top_20_coef_-10_method_proportional_steer.csv,0.5302435192458759,0.6176470588235294,0.6161616161616161,0.5919282511210763
5,__home__cs29824__andre__sae_jailbreak_unlearning__steer_dfs_final_7__top_5_coef_-5_method_proportional_steer.csv,0.5632364493322859,0.6078431372549019,0.6060606060606061,0.5964125560538116
6,__home__cs29824__andre__sae_jailbreak_unlearning__steer_dfs_final_7__top_5_coef_-5_method_none_steer.csv,0.5687352710133543,0.6029411764705882,0.6060606060606061,0.5964125560538116
7,__home__cs29824__andre__sae_jailbreak_unlearning__steer_dfs_final_7__top_20_coef_0_method_none_steer.csv,0.5734485467399842,0.6078431372549019,0.601010101010101,0.5874439461883408
8,__home__cs29824__andre__sae_jailbreak_unlearning__steer_dfs_final_7__top_10_coef_0_method_proportional_steer.csv,0.575019638648861,0.6078431372549019,0.601010101010101,0.5874439461883408
9,__home__cs29824__andre__sae_jailbreak_unlearning__steer_dfs_final_7__top_10_coef_-10_method_none_steer.csv,0.5561665357423409,0.6176470588235294,0.6060606060606061,0.5874439461883408
10,__home__cs29824__andre__sae_jailbreak_unlearning__steer_dfs_final_7__top_10_coef_-70_method_none_steer.csv,0.4218381775333857,0.5784313725490197,0.601010101010101,0.5829596412556054
11,__home__cs29824__andre__sae_jailbreak_unlearning__steer_dfs_final_7__top_5_coef_-70_method_none_steer.csv,0.4383346425765907,0.6127450980392157,0.6111111111111112,0.600896860986547
12,__home__cs29824__andre__sae_jailbreak_unlearning__steer_dfs_final_7__top_10_coef_-20_method_proportional_steer.csv,0.4831107619795758,0.6127450980392157,0.6060606060606061,0.6053811659192825
13,__home__cs29824__andre__sae_jailbreak_unlearning__steer_dfs_final_7__top_10_coef_-10_method_proportional_steer.csv,0.5310290652003142,0.6176470588235294,0.6161616161616161,0.5964125560538116
14,__home__cs29824__andre__sae_jailbreak_unlearning__steer_dfs_final_7__top_5_coef_-30_method_none_steer.csv,0.5121759622937941,0.6225490196078431,0.601010101010101,0.5874439461883408
15,__home__cs29824__andre__sae_jailbreak_unlearning__steer_dfs_final_7__top_5_coef_0_method_proportional_steer.csv,0.572663000785546,0.5980392156862745,0.601010101010101,0.5919282511210763
16,__home__cs29824__andre__sae_jailbreak_unlearning__steer_dfs_final_7__top_20_coef_-50_method_proportional_steer.csv,0.38413197172034563,0.5784313725490197,0.6111111111111112,0.5829596412556054
17,__home__cs29824__andre__sae_jailbreak_unlearning__steer_dfs_final_7__top_10_coef_-20_method_none_steer.csv,0.5349567949725059,0.6127450980392157,0.601010101010101,0.5964125560538116
18,__home__cs29824__andre__sae_jailbreak_unlearning__steer_dfs_final_7__top_10_coef_-30_method_none_steer.csv,0.5145326001571092,0.6127450980392157,0.6111111111111112,0.5874439461883408
19,__home__cs29824__andre__sae_jailbreak_unlearning__steer_dfs_final_7__top_20_coef_-70_method_proportional_steer.csv,0.32128829536527886,0.5686274509803921,0.6060606060606061,0.5739910313901345
20,__home__cs29824__andre__sae_jailbreak_unlearning__steer_dfs_final_7__top_10_coef_-50_method_none_steer.csv,0.4666142969363708,0.5882352941176471,0.6060606060606061,0.57847533632287
21,__home__cs29824__andre__sae_jailbreak_unlearning__steer_dfs_final_7__top_20_coef_-10_method_none_steer.csv,0.5593087195600943,0.6176470588235294,0.6161616161616161,0.5919282511210763
22,__home__cs29824__andre__sae_jailbreak_unlearning__steer_dfs_final_7__top_5_coef_-20_method_proportional_steer.csv,0.4831107619795758,0.6127450980392157,0.6060606060606061,0.600896860986547
23,__home__cs29824__andre__sae_jailbreak_unlearning__steer_dfs_final_7__top_10_coef_-30_method_proportional_steer.csv,0.4375490966221524,0.5784313725490197,0.6060606060606061,0.6053811659192825
24,__home__cs29824__andre__sae_jailbreak_unlearning__steer_dfs_final_7__top_20_coef_-20_method_none_steer.csv,0.5396700706991359,0.6078431372549019,0.6060606060606061,0.5919282511210763
25,__home__cs29824__andre__sae_jailbreak_unlearning__steer_dfs_final_7__top_10_coef_-5_method_none_steer.csv,0.5703063629222309,0.6127450980392157,0.5959595959595959,0.5874439461883408
26,__home__cs29824__andre__sae_jailbreak_unlearning__steer_dfs_final_7__top_20_coef_0_method_proportional_steer.csv,0.5734485467399842,0.6078431372549019,0.601010101010101,0.5874439461883408
27,__home__cs29824__andre__sae_jailbreak_unlearning__steer_dfs_final_7__top_5_coef_0_method_none_steer.csv,0.572663000785546,0.5980392156862745,0.601010101010101,0.5919282511210763
28,__home__cs29824__andre__sae_jailbreak_unlearning__steer_dfs_final_7__top_5_coef_-20_method_none_steer.csv,0.5349567949725059,0.6127450980392157,0.601010101010101,0.5964125560538116
29,__home__cs29824__andre__sae_jailbreak_unlearning__steer_dfs_final_7__top_5_coef_-70_method_proportional_steer.csv,0.3267871170463472,0.5833333333333334,0.6161616161616161,0.5605381165919282
30,__home__cs29824__andre__sae_jailbreak_unlearning__steer_dfs_final_7__top_5_coef_-50_method_proportional_steer.csv,0.38334642576590733,0.6078431372549019,0.6262626262626263,0.57847533632287
31,__home__cs29824__andre__sae_jailbreak_unlearning__steer_dfs_final_7__top_20_coef_-100_method_none_steer.csv,0.37470542026708564,0.5686274509803921,0.6161616161616161,0.5739910313901345
32,__home__cs29824__andre__sae_jailbreak_unlearning__steer_dfs_final_7__top_10_coef_-70_method_proportional_steer.csv,0.31893165750196384,0.5833333333333334,0.6111111111111112,0.5650224215246636
33,__home__cs29824__andre__sae_jailbreak_unlearning__steer_dfs_final_7__top_5_coef_-10_method_none_steer.csv,0.5608798114689709,0.6078431372549019,0.601010101010101,0.5964125560538116
34,__home__cs29824__andre__sae_jailbreak_unlearning__steer_dfs_final_7__top_10_coef_-5_method_proportional_steer.csv,0.5593087195600943,0.6127450980392157,0.601010101010101,0.5874439461883408
35,__home__cs29824__andre__sae_jailbreak_unlearning__steer_dfs_final_7__top_10_coef_-100_method_proportional_steer.csv,0.29300864100549884,0.5735294117647058,0.601010101010101,0.5246636771300448
36,__home__cs29824__andre__sae_jailbreak_unlearning__steer_dfs_final_7__top_10_coef_0_method_none_steer.csv,0.575019638648861,0.6078431372549019,0.601010101010101,0.5874439461883408
37,__home__cs29824__andre__sae_jailbreak_unlearning__steer_dfs_final_7__top_20_coef_-20_method_proportional_steer.csv,0.48625294579732914,0.6078431372549019,0.6161616161616161,0.5964125560538116
38,__home__cs29824__andre__sae_jailbreak_unlearning__steer_dfs_final_7__top_20_coef_-100_method_proportional_steer.csv,0.29379418695993714,0.5637254901960784,0.5858585858585859,0.5291479820627802
39,__home__cs29824__andre__sae_jailbreak_unlearning__steer_dfs_final_7__top_20_coef_-70_method_none_steer.csv,0.4289080911233307,0.5833333333333334,0.6111111111111112,0.5874439461883408
40,__home__cs29824__andre__sae_jailbreak_unlearning__steer_dfs_final_7__top_5_coef_-100_method_none_steer.csv,0.408483896307934,0.5980392156862745,0.6161616161616161,0.5919282511210763
41,__home__cs29824__andre__sae_jailbreak_unlearning__steer_dfs_final_7__top_5_coef_-10_method_proportional_steer.csv,0.5263157894736842,0.6225490196078431,0.601010101010101,0.5964125560538116
42,__home__cs29824__andre__sae_jailbreak_unlearning__steer_dfs_final_7__top_20_coef_-5_method_proportional_steer.csv,0.5616653574234093,0.6127450980392157,0.601010101010101,0.5874439461883408
43,__home__cs29824__andre__sae_jailbreak_unlearning__steer_dfs_final_7__top_20_coef_-5_method_none_steer.csv,0.5695208169677927,0.6127450980392157,0.601010101010101,0.5874439461883408
44,__home__cs29824__andre__sae_jailbreak_unlearning__steer_dfs_final_7__top_5_coef_-30_method_proportional_steer.csv,0.4461901021209741,0.6078431372549019,0.6111111111111112,0.5964125560538116
45,__home__cs29824__andre__sae_jailbreak_unlearning__steer_dfs_final_7__top_5_coef_-100_method_proportional_steer.csv,0.3032207384131972,0.5882352941176471,0.6060606060606061,0.5381165919282511
46,__home__cs29824__andre__sae_jailbreak_unlearning__steer_dfs_final_7__top_10_coef_-50_method_proportional_steer.csv,0.3770620581304006,0.5931372549019608,0.6212121212121212,0.57847533632287
47,__home__cs29824__andre__sae_jailbreak_unlearning__steer_dfs_final_7__top_20_coef_-30_method_proportional_steer.csv,0.4383346425765907,0.5784313725490197,0.6060606060606061,0.600896860986547
